ID1,ID2,Distance
BMK385457US2011,BMK385254US2011,0.0103711
BMN090526US2018,BMN090472US2018,0.00246964
BMK169616US2018,BMK169593US2018,0
BMN090528US2018,BMN090496US2018,0.0031745
BMK385457US2011,BMK384932US2011,0.0139605
BMK385457US2011,BMK383674US2007,0.0118257
BMN090528US2018,BMN090534US2018,0
BMN090528US2018,BMN090554US2018,0.0031745
BMN090526US2018,BMN090505US2018,0.00530352
BMK169616US2018,BMK169603US2018,0.0142336
BMN090528US2018,BMN090724US2018,0.0031745
BMK385457US2011,BMK383483US2015,0.0129222
BMK385457US2011,BMK385264US2007,0.00106388
BMK383679US2008,BMK384313US2007,0.0117344
BMK385457US2011,BMK383546US2007,0.0147304
BMN090528US2018,BMN090537US2018,0
BMN090528US2018,BMN090598US2018,0.00530352
BMN090526US2018,BMN090728US2018,0.00530352
BMN090528US2018,BMN090611US2018,0
BMK385457US2011,BMK384124US2014,0.011821
BMK384237US2014,BMK383461US2010,0.00923427
BMN090528US2018,BMN090732US2018,0.00565584
BMN090528US2018,BMN090593US2018,0
BMN090528US2018,BMN090578US2018,0.0031745
BMN090526US2018,BMN090527US2018,0.00530352
BMK169616US2018,BMK169597US2018,0
01_AELC101059VN2012,01_AEFJ185231VN1998,0.0120828
BMK383679US2008,BMK383562US2007,0.0135347
BMN090526US2018,BMN090607US2018,0.00530352
BMK383679US2008,BMK383469US2007,0.0149673
BMN090526US2018,BMN090470US2018,0.00530352
BMK384237US2014,BMK384203US2010,0.0106549
BMN090710US2018,BMN090454US2018,0.0031745
BMN090710US2018,BMN090676US2018,0.0031745
BMN090526US2018,BMN090556US2018,0.00530352
BMN090710US2018,BMN090720US2018,0.000351957
BMN090710US2018,BMN090481US2018,0.00352883
BMN090528US2018,BMN090483US2018,0
BMN090710US2018,BMN090705US2018,0
BMN090526US2018,BMN090710US2018,0.00211755
BMN090710US2018,BMN090591US2018,0.0031745
BMN090528US2018,BMN090622US2018,0.0031745
BMN090710US2018,BMN090707US2018,0
BMN090710US2018,BMN090658US2018,0.0031745
BMN090526US2018,BMN090454US2018,0.00530352
BMN090528US2018,BMN090445US2018,0
BMN090528US2018,BMN090653US2018,0.00317338
BMN090195US2018,BMN090266US2018,0.00282037
BMN090710US2018,BMN090507US2018,0.0031745
BMN090526US2018,BMN090676US2018,0.00530352
BMN090710US2018,BMN090631US2018,0.0031745
BMN090710US2018,BMN090496US2018,0
BMN090526US2018,BMN090720US2018,0.00246964
BMN090778DE2018,BMN090837DE2018,0.000704096
BMN090526US2018,BMN090481US2018,0.00565875
BMN090710US2018,BMN090534US2018,0.0031745
BMN090195US2018,BMN090257US2018,0.00388425
BMK169616US2018,BMK169599US2018,0
BMN090526US2018,BMN090705US2018,0.00211755
BMN090778DE2018,BMN090757DE2018,0
BMN090710US2018,BMN090554US2018,0
BMN090526US2018,BMN090591US2018,0.00530352
BMN090195US2018,BMN090197US2018,0.00317641
BMN090710US2018,BMN090724US2018,0
BMN090778DE2018,BMN090749DE2018,0
BMN090710US2018,BMN090537US2018,0.0031745
BMN090526US2018,BMN090707US2018,0.00211755
BMK169550US2018,BMK169609US2018,0.011365
BMN090195US2018,BMN090308US2018,0.00529961
BMK384237US2014,BMK384287US2010,0.0146099
BMN090195US2018,BMN090316US2018,0.00246779
BMN090710US2018,BMN090598US2018,0.00211755
BMN090710US2018,BMN090611US2018,0.0031745
BMN090710US2018,BMN090732US2018,0.00459034
BMN090526US2018,BMN090658US2018,0.00530352
BMN090257US2018,BMN090197US2018,0.00211568
BMN090710US2018,BMN090593US2018,0.0031745
BMN090257US2018,BMN090308US2018,0.0021133
BMN090257US2018,BMN090316US2018,0.00211568
BMN090526US2018,BMN090507US2018,0.00530352
BMN090526US2018,BMN090631US2018,0.00530352
BMN090195US2018,BMN090276US2018,0.00388056
BMN090195US2018,BMN090224US2018,0.00317456
BMN090710US2018,BMN090578US2018,0
BMN090257US2018,BMN090276US2018,0.00211414
BMN090778DE2018,BMN090821DE2018,0
BMK384237US2014,BMK384161US2010,0.0128045
BMN090257US2018,BMN090224US2018,0.000704092
BMN090195US2018,BMN090229US2018,0.00494884
BMN090195US2018,BMN090334US2018,0.00282038
BMN090257US2018,BMN090229US2018,0.00282059
BMN090710US2018,BMN090483US2018,0.0031745
BMN090710US2018,BMN090622US2018,0
BMN090526US2018,BMN090496US2018,0.00211755
BMN090257US2018,BMN090334US2018,0.00105678
BMN090710US2018,BMN090445US2018,0.0031745
BMN090710US2018,BMN090653US2018,0
BMN090526US2018,BMN090534US2018,0.00530352
BMN090778DE2018,BMN090750DE2018,0.000704095
BMN090778DE2018,BMN090761DE2018,0
BMN090526US2018,BMN090554US2018,0.00211755
BMK384237US2014,BMK383416US2010,0.0102976
BMK169550US2018,BMK169603US2018,0.0138924
BMN090778DE2018,BMN090844DE2018,0
BMN090778DE2018,BMN090740DE2018,0
BMN090526US2018,BMN090724US2018,0.00211755
BMN090778DE2018,BMN090815DE2018,0.000351717
BMN090195US2018,BMN090292US2018,0.00317456
BMN090195US2018,BMN090262US2018,0.00388425
BMN090778DE2018,BMN090807DE2018,0
BMK384237US2014,BMK384078US2010,0.0110288
BMN090257US2018,BMN090292US2018,0.000704092
BMK384237US2014,BMK384297US2010,0.0128127
BMN090257US2018,BMN090262US2018,0.000704093
BMN090778DE2018,BMN090759DE2018,0
BMH663844--,BMH663840--,0.00176103
BMN090526US2018,BMN090537US2018,0.00530352
BMN090526US2018,BMN090598US2018,0
BMK384237US2014,BMK383386US2010,0.0106531
BMH663844--,BMH663797--,0.0138847
BMH663844--,BMH663857--,0.0127921
BMN090526US2018,BMN090611US2018,0.00530352
BMK169644US2018,BMK169637US2018,0
BMK169644US2018,BMK169620US2018,0
BMN090778DE2018,BMN090767DE2018,0
BMH663844--,BMH663848--,0.0127921
BMN090526US2018,BMN090732US2018,0.00672365
BMK384880US2015,BMK384977US2011,0.0112118
BMN090526US2018,BMN090593US2018,0.00530352
BMN090778DE2018,BMN090806DE2018,0
BMK169644US2018,BMK169593US2018,0
BMK384237US2014,BMK384200US2010,0.0102914
BMK384880US2015,BMK384744US2015,0.0106572
BMK384311US2014,BMK383518US2015,0.014243
BMH663844--,BMH663901--,0.0124442
BMK384880US2015,BMK385457US2011,0.0114608
BMN090778DE2018,BMN090756DE2018,0
BMK169644US2018,BMK169603US2018,0.0142336
BMN090526US2018,BMN090578US2018,0.00211755
BMK384311US2014,BMK384962US2011,0.0146967
BMN090778DE2018,BMN090764DE2018,0
BMH663844--,BMH663860--,0
BMK384880US2015,BMK383388US2011,0.0110331
BMK385238US2009,BMK384463US2018,0.0106478
BMK384880US2015,BMK384685US2015,0.0117378
BMK385238US2009,BMK385142US2014,0.0131812
BMK384311US2014,BMK384631US2015,0.0149608
BMK383388US2011,BMK384685US2015,0.0135356
BMK385238US2009,BMK385401US2015,0.0139021
BMK385238US2009,BMK384361US2014,0.0113846
BMK385238US2009,BMK383577US2009,0.0102887
BMK385238US2009,BMK383440US2007,0.00530087
BMK385238US2009,BMK384880US2015,0.0142696
BMK385238US2009,BMK384977US2011,0.0125309
BMN090526US2018,BMN090483US2018,0.00530352
BMK385238US2009,BMK383452US2005,0.0146214
BMK385238US2009,BMK383858US2007,0.0110037
BMK169644US2018,BMK169597US2018,0
BMN090526US2018,BMN090622US2018,0.00211755
BMK383388US2011,BMK383518US2015,0.0110323
BMK384880US2015,BMK383518US2015,0.0149993
BMK385238US2009,BMK385457US2011,0.0132776
BMK383388US2011,BMK384359US2009,0.0125262
BMK385238US2009,BMK383388US2011,0.013175
BMK383388US2011,BMK383904US2014,0.00994629
BMK385238US2009,BMK384685US2015,0.00958373
BMK384311US2014,BMK385008US2014,0.0138114
BMN090526US2018,BMN090445US2018,0.00530352
BMK384880US2015,BMK384359US2009,0.0116492
BMN090526US2018,BMN090653US2018,0.00211681
BMK383388US2011,BMK384292US2011,0.00922475
BMK384880US2015,BMK383904US2014,0.0117483
BMK384880US2015,BMK384292US2011,0.0110192
BMK383388US2011,BMK383684US2011,0.0135357
BMK169644US2018,BMK169599US2018,0
BMK385238US2009,BMK383518US2015,0.0120986
BMK384311US2014,BMK383602US2018,0.014243
BMK385238US2009,BMK384962US2011,0.0129553
BMK384880US2015,BMK383684US2011,0.0117403
BMK385238US2009,BMK384359US2009,0.0142827
BMK384311US2014,BMK385254US2011,0.0146019
BMK383388US2011,BMK384358US2015,0.013532
BMK385238US2009,BMK383904US2014,0.0124637
BMK385238US2009,BMK383616US2005,0.0113851
BMK383388US2011,BMK383633US2005,0.013177
BMK383388US2011,BMK385008US2014,0.0142603
BMK385238US2009,BMK384631US2015,0.0117185
BMK385238US2009,BMK384292US2011,0.0131815
BMK384962US2011,BMK384631US2015,0.00729834
BMK384880US2015,BMK384358US2015,0.0131835
BMK383388US2011,BMK383623US2005,0.0106572
BMK385238US2009,BMK383684US2011,0.00601615
BMK384880US2015,BMK383633US2005,0.0128134
BMK383388US2011,BMK383677US2007,0.0146182
BMK384311US2014,BMK383483US2015,0.014243
BMK385238US2009,BMK384358US2015,0.0103073
BMK383388US2011,BMK383602US2018,0.0110323
BMK384880US2015,BMK383623US2005,0.0139166
BMK383388US2011,BMK384153US2014,0.0147029
BMK383388US2011,BMK385254US2011,0.0128113
BMK385238US2009,BMK383633US2005,0.0128134
BMK384311US2014,BMK384501US2015,0.0146053
BMK385238US2009,BMK385008US2014,0.00557587
BMK384962US2011,BMK383684US2011,0.0107717
BMK385238US2009,BMK383623US2005,0.0131707
BMK383388US2011,BMK384932US2011,0.011652
BMK384962US2011,BMK384358US2015,0.0129492
BMK383388US2011,BMK383674US2007,0.0149787
BMK385238US2009,BMK383677US2007,0.00886775
BMK384311US2014,BMK383546US2007,0.0138878
BMK383388US2011,BMK384131US2014,0.0142608
BMK384880US2015,BMK383602US2018,0.0149993
BMK383388US2011,BMK383521US2015,0.0149786
BMK384880US2015,BMK384153US2014,0.0142638
BMK384311US2014,BMK384168US2005,0.0131716
BMK385238US2009,BMK383602US2018,0.0120986
BMK383388US2011,BMK383483US2015,0.0110323
BMK385238US2009,BMK384153US2014,0.00773308
BMK384880US2015,BMK385254US2011,0.0131788
BMK383388US2011,BMK385264US2007,0.00922472
BMK385238US2009,BMK385254US2011,0.0113846
BMK383388US2011,BMK384501US2015,0.0142547
BMK385238US2009,BMK384932US2011,0.0125296
BMK385238US2009,BMK385107US2018,0.0125082
BMK384962US2011,BMK383677US2007,0.0064425
BMK385238US2009,BMK383674US2007,0.00886431
BMK384880US2015,BMK383674US2007,0.0131708
BMK383388US2011,BMK384124US2014,0.0106607
BMK385238US2009,BMK384131US2014,0.0135268
BMK385238US2009,BMK383521US2015,0.0120922
BMK169427US2018,BMK169459US2018,0.00246808
BMK385238US2009,BMK383483US2015,0.0120986
BMK384962US2011,BMK384153US2014,0.00946877
BMK384880US2015,BMK383483US2015,0.0149993
BMK385238US2009,BMK385264US2007,0.0131814
BMK384962US2011,BMK385254US2011,0.0120848
BMK384880US2015,BMK385264US2007,0.0110192
BMK385238US2009,BMK384501US2015,0.0113759
BMK384962US2011,BMK384932US2011,0.012081
BMK384962US2011,BMK385107US2018,0.00557472
BMK385238US2009,BMK383546US2007,0.00814896
BMK384962US2011,BMK383674US2007,0.0116491
BMK385238US2009,BMK384168US2005,0.013165
A1MN791324KE-,A1MN791434KE-,0.00851816
BMK384962US2011,BMK384131US2014,0.00773053
BMK384880US2015,BMK383546US2007,0.0138929
A1MN791324KE-,A1MN791368KE-,0.00814824
BMK384962US2011,BMK383521US2015,0.00385049
BMK385238US2009,BMK384124US2014,0.0131758
BMK384962US2011,BMK384501US2015,0.00946189
BMK384880US2015,BMK384124US2014,0.013919
BMN090669US2018,BMN090472US2018,0.000351957
BMK384962US2011,BMK383546US2007,0.00990416
BMK384962US2011,BMK384168US2005,0.0107704
BMN090669US2018,BMN090505US2018,0.0031745
A1MN791324KE-,A1MN791363KE-,0.00814824
CMK643794ZA2014,CMK643639ZA2014,0.000351718
BMN090669US2018,BMN090728US2018,0.0031745
BMK169427US2018,BMK169420US2018,0.00530314
BMN090669US2018,BMN090527US2018,0.0031745
CMK643794ZA2014,CMK643785ZA2014,0.000351718
BMN090266US2018,BMN090257US2018,0.00246625
BMK169427US2018,BMK169470US2018,0.00246808
BMN090669US2018,BMN090607US2018,0.0031745
BMN090669US2018,BMN090470US2018,0.0031745
BMN090669US2018,BMN090556US2018,0.0031745
BMN090266US2018,BMN090197US2018,0.00176092
BMN090669US2018,BMN090710US2018,0
BMN090266US2018,BMN090308US2018,0.00387944
BMN090266US2018,BMN090316US2018,0.00176092
BMN090669US2018,BMN090454US2018,0.0031745
BMN090669US2018,BMN090676US2018,0.0031745
BMN090669US2018,BMN090720US2018,0.000351957
BMN090669US2018,BMN090481US2018,0.00352883
BMN090669US2018,BMN090705US2018,0
BMN090669US2018,BMN090591US2018,0.0031745
BMN090266US2018,BMN090276US2018,0.00246724
A1MN791324KE-,A1MN791347KE-,0
BMN090266US2018,BMN090224US2018,0.0017609
BMK385438US2012,BMK385374US2007,0
BMN090266US2018,BMN090229US2018,0.00352819
A1MN791324KE-,A1MN791334KE-,0
BMN090669US2018,BMN090707US2018,0
BMN090669US2018,BMN090658US2018,0.0031745
BMN090266US2018,BMN090334US2018,0.00211336
BMN090669US2018,BMN090507US2018,0.0031745
BMN090669US2018,BMN090631US2018,0.0031745
CMK643794ZA2014,CMK643685ZA2014,0.000351718
BMN090669US2018,BMN090496US2018,0
CMK643794ZA2014,CMK643797ZA2014,0.000351718
BMN090266US2018,BMN090292US2018,0.0017609
BMN090266US2018,BMN090262US2018,0.00246625
BMN090374US2018,BMN090397US2018,0.00851132
BMN090512US2018,BMN090568US2018,0.000351956
BMN090512US2018,BMN090461US2018,0.000351956
BMN090512US2018,BMN090544US2018,0.000351956
BMN090512US2018,BMN090603US2018,0.00352827
CMK643794ZA2014,CMK643632ZA2014,0.00105601
BMN090669US2018,BMN090534US2018,0.0031745
BMN090512US2018,BMN090551US2018,0.00352827
BMN090512US2018,BMN090621US2018,0.00352827
BMN090669US2018,BMN090554US2018,0
BMN090512US2018,BMN090714US2018,0.00352827
BMN090512US2018,BMN090479US2018,0.000351956
BMN090512US2018,BMN090730US2018,0.000351956
BMN090669US2018,BMN090724US2018,0
BMN090512US2018,BMN090528US2018,0.000351956
BMN090512US2018,BMN090669US2018,0.00352827
BMN090374US2018,BMK115138US2016,0.00672368
BMN090512US2018,BMN090472US2018,0.00388123
BMK169578US2018,BMK169603US2018,0.0149692
BMN090374US2018,BMN090439US2018,0.00707115
BMN090512US2018,BMN090505US2018,0.000351956
BMN090669US2018,BMN090537US2018,0.0031745
BMN090669US2018,BMN090598US2018,0.00211755
BMN090374US2018,BMN090372US2018,0.00851132
BMN090669US2018,BMN090611US2018,0.0031745
BMN090512US2018,BMN090728US2018,0.000351956
08_BCMK287288CN2012,08_BCMK287127CN2008,0.0113744
BMN090663US2018,BMN090457US2018,0.000351957
BMN090512US2018,BMN090527US2018,0.000351956
BMN090512US2018,BMN090607US2018,0.000351956
BMN090512US2018,BMN090470US2018,0.000351956
BMN090512US2018,BMN090556US2018,0.000351956
BMN090512US2018,BMN090710US2018,0.00352827
BMN090663US2018,BMN090502US2018,0.000704347
BMN090374US2018,BMN090388US2018,0.00851132
BMN090512US2018,BMN090454US2018,0.000351956
BMN090663US2018,BMN090526US2018,0.00246964
BMN090512US2018,BMN090676US2018,0.000351956
BMN090663US2018,BMN090512US2018,0.00388123
BMN090512US2018,BMN090720US2018,0.00388123
BMK384685US2015,BMK383518US2015,0.0117373
BMN090512US2018,BMN090481US2018,0.000703789
BMK384685US2015,BMK384962US2011,0.014269
BMN090663US2018,BMN090568US2018,0.00352758
BMN090512US2018,BMN090705US2018,0.00352827
BMN090512US2018,BMN090591US2018,0.000351956
01_AEJQ302701CN2009,01_AEJQ302672CN2009,0.011388
BMK384685US2015,BMK383904US2014,0.0128258
BMK384685US2015,BMK383616US2005,0.0139064
BMN090663US2018,BMN090461US2018,0.00352758
BMN090512US2018,BMN090707US2018,0.00352827
BMN090663US2018,BMN090544US2018,0.00352758
BMK169586US2018,BMK169609US2018,0.0120776
BMN090512US2018,BMN090658US2018,0.000351956
BMK384685US2015,BMK384292US2011,0.0078027
BMN090663US2018,BMN090603US2018,0.000351957
BMN090512US2018,BMN090507US2018,0.000351956
BMN090512US2018,BMN090631US2018,0.000351956
BMN090663US2018,BMN090551US2018,0.000351957
BMN090663US2018,BMN090621US2018,0.000351957
BMN090663US2018,BMN090714US2018,0.000351957
BMK384685US2015,BMK383684US2011,0.00779587
BMN090663US2018,BMN090479US2018,0.00352758
BMN090512US2018,BMN090496US2018,0.00352827
BMK384161US2010,BMK383416US2010,0.00565613
BMN090663US2018,BMN090730US2018,0.00352758
01_AEJQ302701CN2009,01_AEJQ302574CN2009,0.0142833
BMK384685US2015,BMK384358US2015,0.0135348
BMN090663US2018,BMN090528US2018,0.00352758
BMK384685US2015,BMK383633US2005,0.00744013
BMK384685US2015,BMK385008US2014,0.0112085
BMN090663US2018,BMN090669US2018,0.000351957
BMK384685US2015,BMK383623US2005,0.0128093
BMN090512US2018,BMN090534US2018,0.000351956
BMN090512US2018,BMN090554US2018,0.00352827
BMK384685US2015,BMK383677US2007,0.0120966
BMN090663US2018,BMN090472US2018,0
BMN090512US2018,BMN090724US2018,0.00352827
BMK384685US2015,BMK383602US2018,0.0117373
BMK384685US2015,BMK384153US2014,0.00816637
BMK384685US2015,BMK385254US2011,0.0102982
BMK384161US2010,BMK385101US2010,0.0124441
BMN090663US2018,BMN090505US2018,0.00352758
BMK384685US2015,BMK384932US2011,0.0134087
BMK384161US2010,BMK384078US2010,0.00993872
BMK384685US2015,BMK383674US2007,0.00423721
BMK384161US2010,BMK384297US2010,0.00885973
BMK384685US2015,BMK383483US2015,0.0117373
BMK384685US2015,BMK385264US2007,0.00780266
BMK384685US2015,BMK384501US2015,0.0138917
BMN090512US2018,BMN090537US2018,0.000351956
BMN090512US2018,BMN090598US2018,0.00565995
BMN090663US2018,BMN090728US2018,0.00352758
BMN090512US2018,BMN090611US2018,0.000351956
BMN090512US2018,BMN090732US2018,0.00600982
BMK384685US2015,BMK383546US2007,0.00636555
BMN090512US2018,BMN090593US2018,0.000351956
BMK384685US2015,BMK384168US2005,0.014246
BMN090663US2018,BMN090527US2018,0.00352758
BMK384685US2015,BMK384124US2014,0.012814
BMN090663US2018,BMN090607US2018,0.00352758
BMN090512US2018,BMN090578US2018,0.00352827
BMN090663US2018,BMN090470US2018,0.00352758
BMK384161US2010,BMK383386US2010,0.00636542
BMN090663US2018,BMN090556US2018,0.00352758
BMN090663US2018,BMN090710US2018,0.000351957
BMN090512US2018,BMN090483US2018,0.000351956
BMN090663US2018,BMN090454US2018,0.00352758
BMN090512US2018,BMN090622US2018,0.00352827
BMN090663US2018,BMN090676US2018,0.00352758
BMN090663US2018,BMN090720US2018,0
BMN090512US2018,BMN090445US2018,0.000351956
BMN090663US2018,BMN090481US2018,0.00388223
BMN090512US2018,BMN090653US2018,0.00352703
BMN090663US2018,BMN090705US2018,0.000351957
BMN090663US2018,BMN090591US2018,0.00352758
CMK458036BW-,CMK458110BW-,0.000704828
BMK384161US2010,BMK384200US2010,0.00993342
BMN090663US2018,BMN090707US2018,0.000351957
BMN090663US2018,BMN090658US2018,0.00352758
BMN090663US2018,BMN090507US2018,0.00352758
BMN090663US2018,BMN090631US2018,0.00352758
BMN090761DE2018,BMN090844DE2018,0
BMN090761DE2018,BMN090740DE2018,0
BMN090761DE2018,BMN090815DE2018,0.000351717
BMN090663US2018,BMN090496US2018,0.000351957
BMK169815US2018,BMK169731US2018,0.008865
BMN090663US2018,BMN090534US2018,0.00352758
BMN090761DE2018,BMN090807DE2018,0
BMK383492US2005,BMK383488US2005,0
BMN090663US2018,BMN090554US2018,0.000351957
BMK383492US2005,BMK383543US2005,0
BMN090663US2018,BMN090724US2018,0.000351957
BMK169815US2018,BMK169801US2018,0.0113619
BMK383492US2005,BMK383470US2005,0
BMK383492US2005,BMK383537US2005,0
01_AEJQ302701CN2009,01_AEJQ302698CN2009,0.0131598
BMN090761DE2018,BMN090759DE2018,0
BMK169815US2018,BMK169758US2018,0.0124377
BMK169815US2018,BMK169832US2018,0.0120878
BMN090663US2018,BMN090537US2018,0.00352758
BMN090663US2018,BMN090598US2018,0.00246964
BMK169815US2018,BMK169721US2018,0.00993581
BMK169815US2018,BMK169823US2018,0.00957519
BMN090663US2018,BMN090611US2018,0.00352758
BMN090663US2018,BMN090732US2018,0.004944
BMK169815US2018,BMK169683US2018,0.0124377
BMN090663US2018,BMN090593US2018,0.00352758
01_AEJQ302701CN2009,01_AEGU564223CN2005,0.0142706
BMN090761DE2018,BMN090767DE2018,0
BMN090663US2018,BMN090578US2018,0.000351957
BMN090761DE2018,BMN090806DE2018,0
BMK383492US2005,BMK383538US2005,0
BMK169815US2018,BMK169791US2018,0.0113695
BMK169815US2018,BMK169807US2018,0.00957519
BMK169815US2018,BMK169677US2018,0.0124377
BMN090663US2018,BMN090483US2018,0.00352758
BMN090663US2018,BMN090622US2018,0.000351957
BMK383492US2005,BMK383514US2005,0
BMN090761DE2018,BMN090756DE2018,0
BMN090761DE2018,BMN090764DE2018,0
BMN090663US2018,BMN090445US2018,0.00352758
BMK169815US2018,BMK169829US2018,0.0092221
BMN090663US2018,BMN090653US2018,0.000351833
BMK384359US2009,BMK383904US2014,0.0116734
BMK384359US2009,BMK384292US2011,0.0142863
BM15654FR1983,BKJ704791US1979,0.0146196
BMK169815US2018,BMK169804US2018,0.0131575
BMK383699US2009,BMK383722US2014,0.0133846
BMK169815US2018,BMK169826US2018,0.0120878
BMK383492US2005,BMK383512US2005,0
BMK384359US2009,BMK383684US2011,0.0147243
BMK169815US2018,BMK169813US2018,0.0113744
BMK383699US2009,BMK383590US2009,0.00529736
BMN090534US2018,BMN090554US2018,0.0031745
BMK169815US2018,BMK169795US2018,0.00921673
BMN090534US2018,BMN090724US2018,0.0031745
BMK384359US2009,BMK384358US2015,0.0142673
BMK383699US2009,BMK384660US2014,0.0149562
BMK384359US2009,BMK383633US2005,0.0147074
BMK169815US2018,BMK169833US2018,0.0120878
BMK384359US2009,BMK385008US2014,0.0147125
BMK384359US2009,BMK383623US2005,0.0125166
BMK383699US2009,BMK383749US2007,0.0142426
BMK384359US2009,BMK383602US2018,0.0134211
BMK384359US2009,BMK385254US2011,0.0142742
BMK383699US2009,BMK383609US2005,0.000703652
BMK384359US2009,BMK384932US2011,0.012973
BMN090534US2018,BMN090537US2018,0
BMN090534US2018,BMN090598US2018,0.00530352
BMN090534US2018,BMN090611US2018,0
BMN090534US2018,BMN090732US2018,0.00565584
BMK384359US2009,BMK383483US2015,0.0134211
BMN090534US2018,BMN090593US2018,0
BMK383699US2009,BMK385238US2009,0.0110037
BMK384359US2009,BMK385264US2007,0.0142862
BMK383699US2009,BMK384463US2018,0.00105602
BMK383699US2009,BMK385142US2014,0.0106538
BMK384359US2009,BMK384124US2014,0.0125216
BMN090534US2018,BMN090578US2018,0.0031745
BMK383699US2009,BMK384361US2014,0.0131661
BMK383699US2009,BMK383577US2009,0.000703652
BMK383699US2009,BMK383452US2005,0.00707929
BMK383699US2009,BMK383858US2007,0
BMK169758US2018,BMK169832US2018,0.0124445
BMK384948US2008,BMK383575US2007,0.0142397
BMN090534US2018,BMN090483US2018,0
BMK169758US2018,BMK169721US2018,0.0110033
BMK169758US2018,BMK169823US2018,0.00921207
BMK169758US2018,BMK169683US2018,0
BMN090534US2018,BMN090622US2018,0.0031745
BMN090534US2018,BMN090445US2018,0
BMN090534US2018,BMN090653US2018,0.00317338
BMK383485US2005,BMK383494US2005,0
BMK384948US2008,BMK383568US2007,0.0117177
BMK169758US2018,BMK169791US2018,0.0110154
BMK169758US2018,BMK169807US2018,0.00921207
BMN090197US2018,BMN090308US2018,0.00281931
BMK383485US2005,BMK383492US2005,0
BMN090197US2018,BMN090316US2018,0.000704093
BMK383699US2009,BMK384311US2014,0.0149662
BMK169758US2018,BMK169677US2018,0
BMK383485US2005,BMK383488US2005,0
BMK384948US2008,BMK383598US2007,0.0142399
BMK383485US2005,BMK383543US2005,0
BMK169758US2018,BMK169829US2018,0.0142455
BMK383485US2005,BMK383470US2005,0
BMN090197US2018,BMN090276US2018,0.0021133
BMK383699US2009,BMK383518US2015,0.0149637
BMK384977US2011,BMK384744US2015,0.0112253
BMK383485US2005,BMK383537US2005,0
BMN090197US2018,BMN090224US2018,0.0014088
BMK383699US2009,BMK384962US2011,0.00643552
BMK169758US2018,BMK169804US2018,0.00921324
BMK384977US2011,BMK385457US2011,0.00258892
BMK384948US2008,BMK384313US2007,0.0146143
BMK169758US2018,BMK169826US2018,0.0124445
BMN090197US2018,BMN090229US2018,0.00246804
BMK384977US2011,BMK383388US2011,0.010779
BMK384977US2011,BMK384685US2015,0.00515465
BMK384948US2008,BMK383467US2007,0.0149823
BMK169758US2018,BMK169813US2018,0.0138761
BMK383699US2009,BMK384631US2015,0.0021129
BMN090197US2018,BMN090334US2018,0.00176203
BMK169758US2018,BMK169795US2018,0.00814473
BMK169758US2018,BMK169833US2018,0.0124445
BMK384948US2008,BMK384123US2015,0.0135259
BMK383485US2005,BMK383538US2005,0
BMK384977US2011,BMK383518US2015,0.013414
BMK384948US2008,BMK383469US2007,0.0135417
